101.875303  168.570959  2.500000
107.824868  241.525434  2.500000
109.214630  206.631657  2.500000
110.513156  155.804510  2.500000
113.829388  176.794750  2.500000
114.078300  182.519484  2.500000
118.646679  165.432388  2.500000
120.495479  137.478811  2.500000
121.588492  162.555019  2.500000
122.127226  173.227255  2.500000
124.071873  222.840750  2.500000
140.866489  226.388798  2.500000
146.688039  166.439484  2.500000
149.629217  234.526219  2.500000
