1.14332866604  0.790189605138
1.14497110545  0.796018734523
1.14497780148  0.804196255726
1.14744193888  0.813524058461
1.14826746317  0.82169560107
1.14827320263  0.828704904958
1.14991564204  0.834534034343
1.15073925318  0.840369142323
1.15074690578  0.849714880841
1.15321104318  0.859042683576
1.15321869578  0.868388422094
1.1540432635  0.875391747388
1.15568570291  0.881220876773
1.1565112272  0.889392419382
1.15733866465  0.89990039662
1.15816610209  0.910408373858
1.15898875666  0.915075264523
1.16063215264  0.922072611223
1.16063693552  0.927913697796
1.16063884867  0.930250132426
1.16473872945  0.937229543343
1.16801978197  0.944214932854
1.17130083449  0.951200322366
1.17376210217  0.957023473157
1.17540167185  0.959347950598
1.1786817678  0.965165122794
1.18114399205  0.9721564909
1.184424088  0.977973663097
1.18688344252  0.981460379258
1.19261715354  0.983754963728
1.19753012315  0.983719092162
1.20326096444  0.982509024688
1.20653723409  0.983653327626
1.21472551676  0.983593541683
1.22045827121  0.984719908838
1.22946538215  0.984654144302
1.23519813659  0.985780511457
1.23683483655  0.984600336954
1.23929132135  0.984582401171
1.24256663442  0.984558486794
1.24584194749  0.984534572417
