349.88793986  0.239417074432
353.67989324  0.252870676426
357.472697978  0.264980195259
359.367823309  0.273051079417
361.891251647  0.289188590937
364.414679985  0.305326102457
366.304697161  0.321461485579
367.561303175  0.337594740304
369.453874429  0.349697873944
373.248381886  0.359119226455
375.774364301  0.371224488493
378.936311955  0.379299629446
384.633606974  0.384695117668
389.06407967  0.390086349096
394.123706732  0.402200124724
398.550773992  0.412967688794
401.080161843  0.419696618189
404.872966582  0.431806137022
409.931742285  0.445263995811
415.002437015  0.43990469035
419.438869225  0.435887339652
425.138718321  0.437250578392
430.8368647  0.441301983454
434.000515072  0.446688958085
439.063547571  0.453426401071
442.866568618  0.449406921975
447.304703546  0.442701404955
451.106021876  0.441370092181
459.340366978  0.441397761351
463.76573152  0.454853491743
468.821101786  0.473687683175
471.980495363  0.485795073611
475.770746025  0.501936841926
480.82696765  0.519426950198
483.355504143  0.527499962753
489.679399451  0.543650244659
496.011808351  0.546359694958
499.808869885  0.551748797987
504.235085785  0.563860445218
508.660450326  0.57731617561
513.089220304  0.585395573358
519.417372408  0.594825439461
530.184510798  0.596205705383
539.684826865  0.59758171451
545.382973244  0.601633119571
548.550029053  0.60164376156
554.887546106  0.596288712894
559.322275598  0.594959528517
566.924060898  0.593640986129
574.524994839  0.593666526902
580.859106456  0.593687810879
585.92639575  0.593704838061
589.728565439  0.591029442126
592.90243212  0.580287418828
595.442036281  0.570887350294
597.34822928  0.561485153362
599.886130722  0.554773251149
604.951717298  0.557478444652
608.751332909  0.558835298199
612.556056675  0.552127652782
615.728220638  0.544073795806
619.533795763  0.536022067228
623.97278205  0.527972467047
627.143243295  0.522606776393
631.580526864  0.517245342534
639.183163523  0.514582716985
641.721916324  0.506526731611
644.261520485  0.497126663077
647.435387166  0.486384639779
650.609253848  0.475642616482
654.415680332  0.466246804743
657.587844295  0.458192947767
662.027681941  0.448799264426
665.832405707  0.442091619008
669.636278113  0.436728056752
675.970389731  0.436749340729
679.77170806  0.435418027954
682.310460862  0.427362042581
685.484327543  0.416620019283
689.924165189  0.407226335942
694.353786526  0.41396165053
698.151699419  0.418006670398
699.416819024  0.420699093515
703.853251234  0.416681742817
708.922243246  0.414010603677
713.986978463  0.418059880341
719.05086232  0.423453240166
721.590466481  0.414053171632
724.130922001  0.403309019937
727.303937323  0.3939110798
729.843541484  0.384511011266
734.274865538  0.388558159532
739.339600755  0.392607436196
744.417106358  0.376495465449
749.496314679  0.35769532838
754.56700941  0.352336022919
759.636001422  0.349664883779
764.69903392  0.356402326764
769.129506616  0.361793558191
774.838720663  0.348371882163
779.281963745  0.333601866179
784.347550321  0.336307059682
789.413988256  0.337668170025
793.853825901  0.328274486684
798.292812188  0.320224886503
803.99691808  0.31486770944
810.967846296  0.309514789172
816.037689667  0.305499566871
820.474973235  0.300138133012
824.282251079  0.289398238112
826.186741359  0.282684207502
829.3614594  0.270598101044
833.167034525  0.262546372465
837.606020811  0.254496772285
840.775630697  0.250475164791
849.012529877  0.246470584479
854.085778685  0.237079029536
857.893907887  0.224995051475
859.798398168  0.218281020865
865.505058137  0.208891594319
870.575752867  0.203532288858
875.645596239  0.199517066557
881.348850772  0.195503972654
885.787837058  0.187454372474
888.958298303  0.182088681819
892.128759549  0.176722991165
894.03239847  0.171353043715
897.204562433  0.163299186739
902.912073762  0.152565677033
907.98447121  0.14451820525
913.053463222  0.14184706611
918.121603875  0.140520010131
921.29206512  0.135154319477
925.729348689  0.129792885618
932.070271179  0.119061504309
933.973058742  0.11503564002
936.510960184  0.108323737807
940.948243753  0.102962303948
947.284909447  0.0989513384429
955.524362705  0.0909145086487
961.862731117  0.0842153768222
966.300866045  0.0775098598024
970.103887093  0.0734903807065
974.541170661  0.0681289468475
978.97845423  0.0627675129885
986.584496325  0.0547285547967
992.923716097  0.0466853398093
999.892941595  0.0440205858628
1006.86386981  0.0386676655947
1013.20138686  0.0333126169288
1019.53890392  0.027957568263
1028.41006562  0.0226110331881
1037.2795246  0.0199526644347
1049.95115327  0.0146188997461
1057.55549265  0.00926810787571
1069.59115608  0.00796446427165
1079.72743739  0.00531035231367
1089.23030753  0.00265411195798
1097.46635535  -6.38519316274e-06
