3.964444  1.245697  0.000300
3.984889  1.253654  0.000300
4.005333  1.251161  0.000300
4.025778  1.249862  0.000300
4.046222  1.254783  0.000300
4.066667  1.253456  0.000300
4.087111  1.248362  0.000300
4.107556  1.250280  0.000300
4.128000  1.252607  0.000300
4.148444  1.256470  0.000300
4.168889  1.253754  0.000300
4.189333  1.254148  0.000300
4.209778  1.250717  0.000300
4.230222  1.247988  0.000300
4.250667  1.251745  0.000300
4.271111  1.256452  0.000300
4.291556  1.251553  0.000300
4.312000  1.249532  0.000300
4.332444  1.250807  0.000300
4.352889  1.254971  0.000300
4.373333  1.256126  0.000300
4.393778  1.254141  0.000300
4.414222  1.254519  0.000300
4.434667  1.248712  0.000300
4.455111  1.252841  0.000300
4.475556  1.250538  0.000300
4.496000  1.245733  0.000300
4.516444  1.244471  0.000300
4.536889  1.245371  0.000300
4.557333  1.240857  0.000300
4.577778  1.248158  0.000300
4.598222  1.239585  0.000300
4.618667  1.220937  0.000300
4.639111  1.097939  0.000300
4.659556  0.934649  0.000300
4.680000  0.798675  0.000300
4.700444  0.793934  0.000300
4.720889  0.919164  0.000300
4.741333  1.080760  0.000300
4.761778  1.211796  0.000300
4.782222  1.245128  0.000300
4.802667  1.248749  0.000300
4.823111  1.249503  0.000300
4.843556  1.239375  0.000300
4.864000  1.251747  0.000300
4.884444  1.249414  0.000300
4.904889  1.250937  0.000300
4.925333  1.249523  0.000300
4.945778  1.247502  0.000300
4.966222  1.250894  0.000300
4.986667  1.250815  0.000300
5.007111  1.246049  0.000300
5.027556  1.252766  0.000300
5.048000  1.254548  0.000300
5.068444  1.253704  0.000300
5.088889  1.257074  0.000300
5.109333  1.256246  0.000300
5.129778  1.250419  0.000300
5.150222  1.256299  0.000300
5.170667  1.255452  0.000300
5.191111  1.257750  0.000300
5.211556  1.254612  0.000300
5.232000  1.258600  0.000300
5.252444  1.254504  0.000300
5.272889  1.252735  0.000300
5.293333  1.250393  0.000300
5.313778  1.249698  0.000300
5.334222  1.246921  0.000300
5.354667  1.256954  0.000300
5.375111  1.252087  0.000300
5.395556  1.254146  0.000300
5.416000  1.253545  0.000300
5.436444  1.246786  0.000300
5.456889  1.253996  0.000300
5.477333  1.259002  0.000300
5.497778  1.259077  0.000300
5.518222  1.249420  0.000300
5.538667  1.252329  0.000300
5.559111  1.253793  0.000300
5.579556  1.252414  0.000300
5.600000  1.253806  0.000300
5.620444  1.257666  0.000300
5.640889  1.254803  0.000300
5.661333  1.252719  0.000300
5.681778  1.253049  0.000300
5.702222  1.250807  0.000300
5.722667  1.250986  0.000300
5.743111  1.253101  0.000300
5.763556  1.254295  0.000300
5.784000  1.249083  0.000300
5.804444  1.249421  0.000300
5.824889  1.249615  0.000300
5.845333  1.245974  0.000300
5.865778  1.222927  0.000300
5.886222  1.167384  0.000300
5.906667  1.089572  0.000300
5.927111  1.021849  0.000300
5.947556  0.989462  0.000300
5.968000  0.997664  0.000300
5.988444  1.022114  0.000300
6.008889  1.096792  0.000300
6.029333  1.174486  0.000300
6.049778  1.233896  0.000300
6.070222  1.250297  0.000300
6.090667  1.253620  0.000300
6.111111  1.251642  0.000300
6.131556  1.251313  0.000300
6.152000  1.253516  0.000300
6.172444  1.251551  0.000300
6.192889  1.250975  0.000300
6.213333  1.254319  0.000300
6.233778  1.256541  0.000300
6.254222  1.253712  0.000300
6.274667  1.253740  0.000300
6.295111  1.255405  0.000300
6.315556  1.252580  0.000300
6.336000  1.255381  0.000300
6.356444  1.254775  0.000300
6.376889  1.253384  0.000300
6.397333  1.254229  0.000300
6.417778  1.256896  0.000300
6.438222  1.254343  0.000300
6.458667  1.265708  0.000300
6.479111  1.257276  0.000300
6.499556  1.253508  0.000300
6.520000  1.257033  0.000300
6.540444  1.254428  0.000300
6.560889  1.255480  0.000300
6.581333  1.259194  0.000300
6.601778  1.258879  0.000300
6.622222  1.257109  0.000300
6.642667  1.257777  0.000300
6.663111  1.261092  0.000300
6.683556  1.262362  0.000300
6.704000  1.259428  0.000300
6.724444  1.257849  0.000300
6.744889  1.258403  0.000300
6.765333  1.253012  0.000300
6.785778  1.255413  0.000300
6.806222  1.250042  0.000300
6.826667  1.249181  0.000300
6.847111  1.250871  0.000300
6.867556  1.253157  0.000300
6.888000  1.256698  0.000300
6.908444  1.252032  0.000300
6.928889  1.246887  0.000300
6.949333  1.247660  0.000300
6.969778  1.196710  0.000300
6.990222  1.061637  0.000300
7.010667  0.890580  0.000300
7.031111  0.791246  0.000300
7.051556  0.815431  0.000300
7.072000  0.965859  0.000300
7.092444  1.125458  0.000300
7.112889  1.234127  0.000300
7.133333  1.249899  0.000300
7.153778  1.248240  0.000300
7.174222  1.248676  0.000300
7.194667  1.248509  0.000300
7.215111  1.257362  0.000300
7.235556  1.257775  0.000300
7.256000  1.246486  0.000300
7.276444  1.253247  0.000300
7.296889  1.251222  0.000300
7.317333  1.252356  0.000300
7.337778  1.256933  0.000300
7.358222  1.256857  0.000300
7.378667  1.254748  0.000300
7.399111  1.261848  0.000300
7.419556  1.255117  0.000300
7.440000  1.258568  0.000300
7.460444  1.252466  0.000300
7.480889  1.259397  0.000300
7.501333  1.257587  0.000300
7.521778  1.260198  0.000300
7.542222  1.260279  0.000300
7.562667  1.260490  0.000300
7.583111  1.258761  0.000300
7.603556  1.258275  0.000300
7.624000  1.258437  0.000300
7.644444  1.259370  0.000300
7.664889  1.251947  0.000300
7.685333  1.258349  0.000300
7.705778  1.263359  0.000300
7.726222  1.256978  0.000300
7.746667  1.260985  0.000300
7.767111  1.257376  0.000300
7.787556  1.259186  0.000300
7.808000  1.253195  0.000300
7.828444  1.260587  0.000300
7.848889  1.256192  0.000300
7.869333  1.257359  0.000300
7.889778  1.253725  0.000300
7.910222  1.256373  0.000300
7.930667  1.259160  0.000300
7.951111  1.251540  0.000300
7.971556  1.254110  0.000300
7.992000  1.255944  0.000300
8.012444  1.254252  0.000300
8.032889  1.255493  0.000300
8.053333  1.258147  0.000300
8.073778  1.256492  0.000300
8.094222  1.252922  0.000300
8.114667  1.250468  0.000300
8.135111  1.251104  0.000300
8.155556  1.257307  0.000300
8.176000  1.252097  0.000300
8.196444  1.248584  0.000300
8.216889  1.217987  0.000300
8.237333  1.149863  0.000300
8.257778  1.070003  0.000300
8.278222  1.016383  0.000300
8.298667  0.994239  0.000300
8.319111  0.996266  0.000300
8.339556  1.050322  0.000300
8.360000  1.117881  0.000300
8.380444  1.194863  0.000300
8.400889  1.248769  0.000300
8.421333  1.254944  0.000300
8.441778  1.256966  0.000300
8.462222  1.253150  0.000300
8.482667  1.259045  0.000300
8.503111  1.255301  0.000300
8.523556  1.255107  0.000300
8.544000  1.250045  0.000300
8.564444  1.254468  0.000300
8.584889  1.255072  0.000300
8.605333  1.254548  0.000300
8.625778  1.256344  0.000300
8.646222  1.256747  0.000300
8.666667  1.260612  0.000300
8.687111  1.254882  0.000300
8.707556  1.255069  0.000300
8.728000  1.263204  0.000300
8.748444  1.257277  0.000300
8.768889  1.257406  0.000300
8.789333  1.258552  0.000300
8.809778  1.259006  0.000300
8.830222  1.265982  0.000300
8.850667  1.256693  0.000300
8.871111  1.263887  0.000300
8.891556  1.259171  0.000300
8.912000  1.265915  0.000300
8.932444  1.261702  0.000300
8.952889  1.257621  0.000300
8.973333  1.263918  0.000300
8.993778  1.257593  0.000300
9.014222  1.263696  0.000300
9.034667  1.265130  0.000300
9.055111  1.259586  0.000300
9.075556  1.256416  0.000300
9.096000  1.264180  0.000300
9.116444  1.262293  0.000300
9.136889  1.254125  0.000300
9.157333  1.253693  0.000300
9.177778  1.256798  0.000300
9.198222  1.260248  0.000300
9.218667  1.253536  0.000300
9.239111  1.250470  0.000300
9.259556  1.255443  0.000300
9.280000  1.252446  0.000300
9.300444  1.254939  0.000300
9.320889  1.172863  0.000300
9.341333  1.020609  0.000300
9.361778  0.850413  0.000300
9.382222  0.801296  0.000300
9.402667  0.842937  0.000300
9.423111  1.017735  0.000300
9.443556  1.170741  0.000300
9.464000  1.251757  0.000300
9.484444  1.252710  0.000300
9.504889  1.254201  0.000300
9.525333  1.256089  0.000300
9.545778  1.255031  0.000300
9.566222  1.255663  0.000300
9.586667  1.251911  0.000300
9.607111  1.257371  0.000300
9.627556  1.262362  0.000300
9.648000  1.259638  0.000300
9.668444  1.254698  0.000300
9.688889  1.265660  0.000300
9.709333  1.258079  0.000300
9.729778  1.257522  0.000300
9.750222  1.259783  0.000300
9.770667  1.258056  0.000300
9.791111  1.260941  0.000300
9.811556  1.269979  0.000300
9.832000  1.262982  0.000300
9.852444  1.255827  0.000300
9.872889  1.257824  0.000300
9.893333  1.258960  0.000300
9.913778  1.264063  0.000300
9.934222  1.260509  0.000300
9.954667  1.262081  0.000300
9.975111  1.263146  0.000300
9.995556  1.256035  0.000300
10.016000  1.265772  0.000300
10.036444  1.260096  0.000300
10.056889  1.264384  0.000300
10.077333  1.264482  0.000300
10.097778  1.260636  0.000300
10.118222  1.257460  0.000300
10.138667  1.263990  0.000300
10.159111  1.255519  0.000300
10.179556  1.262023  0.000300
10.200000  1.258540  0.000300
10.220444  1.257132  0.000300
10.240889  1.265063  0.000300
10.261333  1.257204  0.000300
10.281778  1.261934  0.000300
10.302222  1.258162  0.000300
10.322667  1.259980  0.000300
10.343111  1.255820  0.000300
